Brand: haywards-5000        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: haute-couture        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hawke-s-brewing-co-  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hayman-s             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: harris-son           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: harveys              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hares-chase          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hardwarelab          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hare-s-chase         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: harcourt-valley      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hapi                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: happy-sack-productions | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hand-crafted-by-geoff-hardy | URL:     2 | Term:     1 | Combined:          3/1 (300.00%) | Missing:    -2 (-200.00%)
Brand: hamper-world-gift    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hanayuki             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hampton-water        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hamper-world-christmas-hamper | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hampden-estate       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hakkaisan-eight-pea  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hakutsuru-special-se | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: habitation-st-etinne | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: hru                  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: h-l                  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: h-g-living           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: host                 | URL:    34 | Term:     1 | Combined:         35/1 (3500.00%) | Missing:   -34 (-3400.00%)
Brand: guimaro              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: guyot-choppin        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gurkhas-guns         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: guojiao              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: guerrieri-rizzardi   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gutierrez-colosia    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gustavshof           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: guerrero             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grumpy-fish          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grozd                | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grove-milll          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grosvenor            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grosperrin           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grolsch              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grolsch-premium      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gregoris             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grillos              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: groiss               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greywacke            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greenock-estate-reserve | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greenstone-estate    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greenock-estate-cabe | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greenock-estate-barossa-valley | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greenhook            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: greencok-estate      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: green-street-wine-co- | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: great-ocean-road     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: green-barista        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gray-whale           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gratien-meyer        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grandes-distilleries | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grand-ridge          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grand-hops           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: granbeau             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grand-bateau         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gran-padre           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gramp-s              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gran-milano          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grainshaker          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: goyomi               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: goyo-garcia-viadero  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gouden-carolus       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gospel               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gosling-s            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gorgeous             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gordion-amber        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: goodradigbee-single-malt | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: goodradigee-distillers | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: good-vibes           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: goodday              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: good-spirits-co-     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: good-form            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: goldenbay-distillery | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: golding              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: golden-peak          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: golden-hour-seltzer  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gold-emotion-australia | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gold-edition         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: golden-bay-distillery | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gojiro               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glitz-coasters       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gochang-bokbunja     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gloria-d-italia      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gleneffer            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glenturret           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glenguin             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glenallachie         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glen-scotia          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glen-grant           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glen-elgin           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glen-dochus          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glayva               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: glasgow-1770         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gitanos-errantes     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: girl-dragon          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: giselle              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: girard               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ginny-pig-distillery | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ginger-              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ginraw               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: giniversity          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: giants-steps         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gin-mare             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gin-                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gianfranco-bovio     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ghost                | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: german-cans          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ghiddy               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: get-farmed           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: georgian-wine        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: georges-duboeuf      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: geoff-merrill        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gerard-boulay        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: georges-remy         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: generous-gin         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: garden-swift-gin     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ganten-australia     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gangsan-myungju      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gantous-abou-raad    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: galassi              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gammel-dansk         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gaelic-cemetery-vineyard | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gaia                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gv                   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: grey-goose           | URL:     6 | Term:     1 | Combined:          7/1 (700.00%) | Missing:    -6 (-600.00%)
Brand: gk                   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: gabs-australian-invitational-craft-beer | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: futyulos             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fusion               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fundamental          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fulcrum              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fuentes-guerra       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frederic-magnien     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frozen-tundra        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frosty-jacks         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fringe-societe       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frigate              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fridays-child        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frexi-sour           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fresh-tracks         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fresh-four           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: free-energy          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: free-brewing-co-     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frederick            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: g-e-massenez         | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: g-h-mumm             | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fratello             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frapin               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: franklygin           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frankly-gin          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frankies-pantry-cellar | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frangelico           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: francois-voyer       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: francois-martenot    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: francis-ford         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: francesco            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fowles               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fourchette           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: four-sisters         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: four-fox             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: foster-s             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fortune-s-fool       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: foss-marai           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: francois-labet       | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: frederic-mabileau    | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fortune              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fortin               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fortaleza            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: forlong              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fork-in-the-road     | URL:     5 | Term:     1 | Combined:          6/1 (600.00%) | Missing:    -5 (-500.00%)
Brand: forest-hill          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: forbidden-fruit      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fogata               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: for-peat-s-sake      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: flores               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: florette             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: flowstate-brewers-distillers | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: florence-jetsam      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: flor-de-cana         | URL:     3 | Term:     1 | Combined:          4/1 (400.00%) | Missing:    -3 (-300.00%)
Brand: fleurs-de-prairie    | URL:     3 | Term:     1 | Combined:          4/1 (400.00%) | Missing:    -3 (-300.00%)
Brand: fleurieu-plains      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fleurieu-distillery  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: flamingo             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fizzero              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fixation             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fix-hellas-lager     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fix                  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fisk                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: first-drop           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: finlandia            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: finesse-spirits-gold | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: finesse-gold-standard | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fine-foods           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: finca-fella          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: finca-carelio        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: filliers-small-batch | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fifty-states         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: flight-of-the-condor | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fiesta-mexicana      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: flor-de-ca-a         | URL:     0 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: feudi-di-gregorio    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: feral-brewing-co-    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fetherston           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: feral-brewing-co     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fen-jiu              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: felons-brewing-co-   | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: feeney-s             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fattoria-di-magliano | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fancois-voyer        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fantini-farnese      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: famille-perrin       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: falezze              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: faisan-gin           | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: fraus-australia      | URL:     5 | Term:     1 | Combined:          6/1 (600.00%) | Missing:    -5 (-500.00%)
Brand: fat-n-skinny         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ezimit               | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: evan-williams        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: excelente            | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: eventide-hills-distillery | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: eumundi-brewery      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: estrella-damm        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: etsu-japanese        | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: etesian              | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: esterella-galicia    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: estandon-domaine-coulomb | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: estancia             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: estandon             | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: espiritu-lauro       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: ernst-ludwig         | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: escape-brewing       | URL:     2 | Term:     1 | Combined:          3/1 (300.00%) | Missing:    -2 (-200.00%)
Brand: erin                 | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: erdinger-german      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: equis-solis          | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: epitome-reserve      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: epic-negociants      | URL:     6 | Term:     1 | Combined:          7/1 (700.00%) | Missing:    -6 (-600.00%)
Brand: english-harbour      | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: emperor-sherry-cask  | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: enclos-tourmaline    | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: enchanted-vine       | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
Brand: emperor-heritage     | URL:     1 | Term:     1 | Combined:          1/1 (100.00%) | Missing:     0 (  0.00%)
